beta,lnalpha,lnalpha.c
1.2190487611237661e-5,1.0696541483394013,1.487827479145688
3.083861589401654e-5,2.3051247515170656,2.9549320471887643
1.4148476533160731e-5,1.9275870520494092,2.2704939253958467
1.1607401454645512e-5,3.0580010783900353,3.849564813858148
1.2784577220654388e-5,1.7496360272588027,2.216848348618224
1.6167436351275902e-5,1.2372623190774918,2.0500433130367925
1.3735260675015095e-5,1.5856644551584977,2.2415459171628784
1.759370483565435e-5,2.1312862963841246,2.6766719586956533
2.453809116137267e-5,1.7773055971426004,2.1934789847257017
1.9606058405196212e-5,2.011392307339216,2.4864811744257747
9.91907736535281e-6,1.5787027526516084,1.8668533841407071
9.868186835102097e-6,1.1546393265011048,1.7135162577613625
1.7095022869676552e-5,1.7488455662419042,2.1271717300864634
1.1380279814560141e-5,1.4642578939094297,2.3043084814882775
1.130263643877899e-5,1.3486678043661153,1.6864531012266992
1.1079372648776017e-5,2.141926954127746,2.5780392315162217
1.3844220912877418e-5,1.4433857342186125,1.802764879997168
1.0283094509687367e-5,1.3577492203623178,1.7473567025250394
6.8694205177271545e-6,1.2299034795130028,1.589012364239484
8.130856858347197e-6,1.139053312512769,1.4140160049237798
6.611121669629661e-6,0.8384890013303058,1.3191394679467243
8.530426820585377e-6,0.9797905971209853,1.2806096096994453
1.3888555430940473e-5,1.5190563539226758,2.110482370368122
1.9826182507475058e-5,1.8774579813882022,2.4215369600998233
8.89176016656278e-6,1.5992402347886083,2.431410797121298
1.680595671611324e-5,1.7066608657452202,2.5793407795846317
1.1533631571421237e-5,1.9179831736640385,2.417158071492156
6.819678462421071e-6,1.239201444020073,1.6357170255365858
6.974666997283979e-6,1.6881963201443417,2.262261733420126
2.529662204395587e-5,2.6222612820837723,3.1499400011958523
2.479969006994522e-5,2.2030548977549587,2.6527707050308
1.4379518728820239e-5,1.697464373889554,2.386325313302587
1.4951364456890658e-5,1.8393872284622126,1.9815577337974668
2.179285899445272e-5,3.3232103243176425,4.367483656464303
1.2673393824871242e-5,1.6578251124103858,2.368606031355644
2.1259096510796473e-5,1.8664397756445132,2.3025592480788077
1.3132858310483052e-5,0.5108101869311878,1.4468507052305504
1.5304904519474438e-5,1.9380647288236401,2.15254227631977
1.6347762695646458e-5,2.0362538713577365,2.5753594030574343
1.996145876363607e-5,2.287473356966761,2.609728923363857
1.8968926450786068e-5,2.1028386204262324,2.63183081769855
1.4993648292240092e-5,1.693451359249003,2.315771676362414
2.101688138197145e-5,1.819083470857172,2.1735799382778516
5.128940171420492e-6,1.1414423751222251,1.7489160291047001
1.6693239053282453e-5,1.8595365297682573,2.2254830756912027
5.808695825529902e-6,0.2871507943649537,0.8765817254914617
1.60316490991794e-5,1.6001635954190863,2.012060980828269
7.376436923639596e-6,1.1018141372838934,1.6036089007604541
6.996968550464735e-6,1.1674788539154592,1.8762129330073487
1.6115435977564743e-5,1.2588967354097498,1.7412869233549062
3.374080001639463e-5,4.167433442012909,6.910208401329383
1.1413230925001366e-5,1.5732790357286883,2.228991282112011
1.3493676418070696e-5,1.4557885661206738,1.7618500232874086
8.000014106632122e-6,0.5903319990541256,0.9522597231995935
4.9077315756047116e-6,1.3092195159055737,1.830534114611268
3.132976085265975e-5,2.25086759553813,3.358250461758707
1.2385828630562e-5,1.524320031630225,2.3332521143442824
2.1897733362392634e-5,5.86333795478614,8.263421638966694
1.2911972500563849e-5,1.6707327161037449,2.0326713366613447
1.7031499577324336e-5,2.1303927355073204,2.7366655837622695
1.7495556819942908e-5,1.3022116457366741,1.734251702919671
7.718556504300207e-6,1.4250647137653227,1.7946456862372338
1.5113435638102292e-5,1.8211060935423893,2.8952096078296816
1.0665549138948562e-5,1.4754874088261978,1.7605490943212914
8.929087798010245e-6,1.6842367522045607,1.996298523295911
5.303747736426632e-6,1.4229133136679375,1.8750718286159211
1.1663724440968013e-005,1.143299567632131,1.612828400620969
2.684604960609527e-5,2.462739875417647,3.052280229088865
8.618618368773993e-6,1.5404549147626592,1.9928394349475815
2.0292920259835317e-5,1.8466584523405447,2.1370619378601883
1.3737967743429369e-5,1.7763597589367337,2.343144542162885
1.3103553741065154e-5,1.4481004457197826,2.114915525394734
1.2931349313838487e-5,0.99488291704906,2.9954388782206047
8.619970582609868e-6,1.2319386183856194,1.833216551108459
1.7596861194693715e-5,2.1215229809747576,2.493354525258326
1.2310787953329643e-5,1.2579285353073455,1.922520481558398
1.1138723065919233e-5,1.4998154237753747,1.787577917057411
1.639179397768407e-5,1.7742210856076055,2.549561600520378
1.375164459675146e-5,2.3680513066760094,3.166615932314081
7.172797376628452e-6,1.5909450996863796,2.2102673318179824
1.5329704939823663e-5,1.8721986319019697,2.2803347671070293
1.7960880597279958e-5,1.6961170728380954,2.069653418721744
1.3566654123081486e-5,1.3043169156615229,1.7010658680179496
1.1925723179176569e-5,1.3054679266632279,1.7469412781315832
6.870788602847995e-6,1.449140429460625,2.045197815024574
5.527135310479531e-6,1.0671642026548465,1.3486981997805927
1.2810575014850553e-5,2.0199483909785063,3.017554865149004
2.0923137174758412e-5,2.8681055541381415,3.811920881610544
1.303617015373958e-5,1.1508938083854545,2.6943990292811693
8.505063271724042e-6,1.7964984291420678,2.6575203071157842
1.6876522193415088e-5,2.745997599734133,3.375642402561896
2.0511631376284548e-6,0.8578059090091295,1.2823153044985465
1.4891276489066817e-5,1.4098469480517684,1.9210847537498976
2.1467410178115512e-5,1.8175681139665032,2.3047152596405893
3.822858258632475e-6,1.8037733288160385,3.0222377066255586
8.506146613146817e-6,0.8533317680301495,4.572384986202813
1.5436821464726803e-5,1.741132436700247,2.1205008071850107
1.0153701227243554e-5,1.4023022519099297,1.7574108113282931
1.1944089035186704e-5,1.26151172369373,1.4778712052349408
8.456849126125272e-6,1.2157381118818127,1.6721049172131546
1.9189144806391306e-5,1.984846481806991,2.4892524020090634
1.5899257602137268e-5,1.6993110572774075,2.0834971363073294
1.5229397347796189e-5,1.5380478923005985,2.048472202200479
8.45799996796048e-6,0.8607872867062836,1.2617510838548207
1.059593365797657e-5,1.7623538830449865,2.328401461946182
2.0676993566358405e-5,2.001667136031436,2.338057325674617
9.162666790854773e-6,1.0712689134292246,1.7854754584319021
1.690179961532694e-5,0.2737053003379065,1.4784172948276386
2.5098130941252693e-5,2.68250586583625,3.09781227665316
1.5151682591838891e-5,1.526696442262196,2.00489691874642
1.6525679602029402e-5,1.620055865774865,2.110477219040289
1.8949534950956407e-5,1.856092951306418,2.3080460262488276
1.4893313589981691e-5,2.1282264008898095,2.5054811904666874
2.6498739024514374e-6,0.9063772493736267,1.4168171464765238
1.3410757727291174e-5,0.8834433414835366,1.3831194351291678
1.6349076823359484e-5,2.033965658700237,2.8823908117645782
7.405192799953072e-6,1.0278838754800415,1.6218255589046415
2.050918290439371e-5,1.893598694770532,2.2352116517510052
1.0376238847462816e-5,1.5570642702378943,1.8517710228792323
2.379166526498462e-6,0.9527456364169076,1.3444530102011516
1.9934333912038776e-5,1.6877875935454882,2.0922348138319764
1.269709660922137e-5,1.8282662490400043,2.21243678343502
1.603493899704031e-5,1.9384094688976132,2.2298254985034216
1.9564195056502786e-6,0.6518482207325156,1.103999253558943
2.383244263395125e-5,2.4665366324108855,2.823405881433511
1.165671633297721e-5,1.2929495055503244,1.805323203841779
1.378293911184615e-5,1.9173151109566713,2.5977939838699227
9.156436623678273e-6,1.4846152439672051,1.9865696019166132
2.178559205739439e-5,1.7951374118509635,2.591942927188682
5.735128055930588e-6,0.9529566205951835,1.3532689035998207
1.4574823589965418e-5,2.045094149437165,2.694150334385677
8.29542313130059e-6,0.8673165968404194,1.5624938107252828
6.624976439015153e-6,0.9896321027343961,1.3625401339920666
1.3159961761594314e-5,1.6743800696813902,2.1349809932391235
2.048245750152315e-5,1.9712530002637463,2.502412135818357
9.455297729969508e-6,1.22253666000471,1.534834772674813
1.7979431023502692e-5,2.135704763442862,2.5080347700491457
2.1730096229344094e-5,2.4564875083695537,3.016206923161093
1.1277551888914963e-005,1.60800656517016,2.0610016158880122
7.560665151941456e-6,1.3315892739437938,1.7344101216405454
1.8692894974467555e-5,2.814284462224412,3.4288633362626446
5.825137122665889e-6,1.2075515098333196,1.5577675302379748
9.884180943963044e-6,1.0992091896790694,1.455202127671794
1.5721124072642166e-5,1.958407300443391,2.3512424506445875
1.9994901955077573e-5,1.9329537372726944,2.3820771779547094
1.7647637472188931e-6,0.5807443785798954,1.1601957151414304
9.473111261614855e-6,1.2673099773697918,1.6631621623387023
1.1353472160311958e-5,1.507025195250394,2.0317461412964892
6.430128682525757e-6,1.7667891373515374,2.0921125930629163
1.3146136224377514e-5,2.1566752450806024,2.9061207580682904
2.6467210941974353e-5,2.727425917533185,3.2155082526164462
4.115402314273658e-6,1.0694451724624074,1.594168483527891
3.293598828768388e-6,0.658849588842893,0.866887791975651
9.117281026004092e-6,1.695549089604854,2.2068890449174163
1.4372449318629799e-5,1.4366691015499993,1.9366525439695375
1.4030053604345141e-5,1.8795656382442096,2.1499392028948106
1.6962018742936613e-5,1.7936438429477843,2.1175986381130123
1.6435736601236452e-5,1.3572661024904835,1.7778901529022961
1.6454720693892485e-5,1.5790492162826915,2.06190967872036
1.0808019573611848e-5,1.1828993434160824,1.6867440748183158
1.38517401832725e-5,1.826639004667841,2.2391771649118724
1.5711160822206117e-5,1.9609190787419708,2.2913037993349024
1.4930385522580293e-5,1.2568674065334031,1.8383795338514126
1.0029201892269245e-5,1.371346026797998,1.6357175415211693
7.73344825487e-7,0.7707385959241089,1.7715305896086453
2.190788448654083e-5,1.9876224099496052,2.747384783788743
8.249658587266726e-6,1.2065585475510332,1.8768382356050752
9.470128103956199e-6,1.6189762839299235,2.209012640081663
1.3706979354130652e-5,1.6295754064869827,1.9206614162496365
1.691754216757837e-5,1.6268900049181967,2.1129521995006613
8.364440899378523e-6,1.4872841424145196,2.2466115131979256
1.4797789308161588e-5,1.6878088442882397,2.025057217028979
1.375737400745988e-5,1.7124793100078763,2.166902020925841
1.9206070142359483e-5,1.2783264271275552,1.8739582504554129
1.9362563418773535e-5,2.278981799495973,2.5643266937813523
8.503167285529567e-6,2.153294224667538,3.6481131131692144
6.159350745729893e-6,1.0363138915753838,1.403795570818908
1.0992122753902242e-5,1.8951762574154496,2.7891082826204787
6.884194594247788e-6,1.407561516622182,1.8040861277524762
1.6101614069455496e-5,1.7425719967291173,2.2691421032294414
1.6551380117734558e-5,2.1950960617845436,2.6369732463135938
1.7632038567282926e-5,2.004202502012643,2.265073366761862
1.2857977083927562e-5,1.5343460988527147,1.8321563970115347
5.228773893446537e-6,1.5079411192269288,2.186258372962875
4.193244243022168e-6,0.995482859559916,1.412008151287105
8.729556377471171e-6,0.7917681684120889,1.9342711876142942
1.0663008617079687e-5,1.204332158582928,1.5660795970048316
1.034104587456256e-5,1.6950010666550268,2.030820400013802
1.6502754388668052e-5,0.6913558882369149,1.330703001814709
1.6264079439627825e-5,2.0469072561874926,2.4100118240636252
3.9230908792851674e-6,1.0833603443857547,1.457144264140397
1.490202401157091e-5,1.4166027651450586,1.8093690960675954
1.4629126596991559e-5,1.6133512042430977,1.899711620000144
1.656337605492382e-5,2.372768602353097,2.8255596261888547
1.3316553377476118e-5,1.672581992449428,2.046767830297481
1.6909901039050694e-5,1.8696949488584709,2.2192878490337593
1.913554750487277e-5,2.0412731362650827,2.38209741961941
2.3728461729417142e-5,2.042280580784951,3.3829150744385603
2.039433396514665e-5,1.9576294750710055,2.58443611930605
1.4451398421038024e-5,1.3449929179911493,1.9392908548960306
1.214254691506564e-5,1.4770317598118603,1.8764568799710541
2.1105317817351807e-5,2.821614370085793,3.5476640280570044
1.2415816639864798e-5,1.6514832378412503,2.184313505154864
2.6668948776784496e-5,2.6936378738271802,3.3859018988535747
1.3750988530749476e-5,1.8447958664623028,2.330001261637948
7.107496201450445e-6,1.035886419057102,1.5568707071944496
8.197102860373307e-6,1.430482997733558,1.8047131680755493
1.575578542243243e-5,1.3750057226895205,1.8340558372600153
1.6476857294508078e-5,2.343004843978341,2.8064303056046587
2.6155533074782215e-5,3.2634243402124357,4.098725975348889
1.162883919479763e-5,1.5659168692532177,2.0659561762235774
8.745881781490671e-6,1.0458186314014206,1.615229006085426
1.3933511002411985e-5,1.6979804164458692,1.9409140415611534
4.121556836302379e-6,1.109762945540985,1.7422633902649651
1.5503907862096786e-5,1.9993863869394848,2.2618784490382087
7.284360908467236e-6,1.1317150434885241,1.5140493422493373
1.1647073283291904e-5,1.4849365768982783,1.9662949325407748
2.129349273276373e-5,2.0269234672933094,2.807699046141503
1.0888478957524118e-5,1.314981759869514,1.552459986905107
1.9320420935221488e-5,2.006468975708171,2.375074073054547
1.469214626321274e-5,0.6829411235449818,1.7377933086800343
1.682760524166637e-5,2.0251338339476894,2.440025055312056
1.1799804178624294e-5,1.5338473285162262,1.9289772328731336
1.6394989155984822e-5,1.9238944339543391,2.177493230304247
2.003505004156099e-5,2.1052098557273746,2.691128565992397
1.9905732431838158e-5,2.023687197988144,2.342013601496768
1.4958387057939917e-5,1.0530221923571812,1.992011663395778
1.437025892485545e-5,1.802842548982997,2.1494108587171237
1.3113251499709604e-5,1.5924837406843455,2.0376368700062497
2.878224150025798e-5,2.720162277222828,3.162676931072462
1.0871770053384862e-5,0.6505795618414953,1.1303559350055927
1.2422652703855845e-5,1.5903938870205672,2.0721318474542345
1.33922167903354e-5,1.6145070730835678,2.1607249876569723
2.0593231914765946e-5,2.1228956538635515,2.7030354959279257
1.1773975506964717e-5,2.0701975593170983,3.0737285654731057
3.0042044225043e-5,2.831401216027048,3.2257324524954667
1.5166299935749277e-5,2.0643280813394917,2.427840161413498
1.0741253751821026e-5,4.407113875953641,10.96832554141361
1.2624503463707066e-5,1.1634257701983177,1.8241406144226773
1.4383840315625356e-5,1.5553573956442626,1.8275785635779576
1.9205830603824998e-5,2.4014069199383083,2.843909266795006
1.5794370063128102e-5,1.694082573507235,2.1011522718107374
1.3521139984680916e-5,1.8972946602530896,2.384567233208165
2.1776982837842757e-5,1.9791105943575236,2.3423395874752653
1.5191186351425623e-5,1.5112974193783533,1.9127790994542684
1.292146397510235e-5,1.4414948813073774,2.170084335574175
3.758092185221339e-6,0.6288498037862468,1.2368438115739242
4.962823562998071e-7,0.8200934645062337,1.1825370962569426
1.3733394904754765e-5,1.8334025903881364,2.146436629969453
6.5678107745700264e-6,1.4274359081305419,1.926216747309637
1.4162607043286846e-5,1.6207106633102246,2.167415077478162
3.817406784193483e-6,1.1537597724819815,1.4950760697928436
1.9444495516782407e-5,1.9781286820693988,2.4155261280923552
2.464773428884189e-5,2.4301310171603228,3.150517859486401
2.008885282317908e-5,0.900399400860423,1.8490613874032498
1.2144729214793376e-5,1.3119834406339859,1.6567990470445848
1.3647564684232713e-5,1.3854425261309427,1.6851276965954953
1.7306062422579346e-5,2.3706971599569036,2.804966181702496
1.8867729339937654e-5,1.934904776760412,2.2564897473448777
3.061759533905078e-5,2.376148303748474,2.969374916877634
1.8152674060041668e-5,1.6722390894156602,2.0730273177770084
1.8955021069255665e-5,2.3668129813757535,2.849785663944144
2.4558071274807297e-6,0.61980204423146,1.3346974083200558
8.443663822984232e-6,1.3056136695779947,1.9692797546268015
5.472698358618194e-6,0.5855978554188983,1.2948813847439682
1.2244637139505345e-5,1.7074815538798434,2.0992258208360224
1.9426112230512075e-5,2.1627920062332273,2.630460502645607
8.666404567385131e-6,0.9897830447661643,1.562069162677421
8.87170971320503e-6,1.3319914258568677,1.6593552314564584
1.7704765517068245e-5,1.6316484692135667,2.018912129845831
1.5435865763813634e-5,2.7718849748015213,3.9734528449077304
9.367051180134551e-6,1.4266264066401162,1.825021180274743
1.255931147778684e-5,1.4723233101304938,1.7092103562595107
8.43264683879828e-6,1.492446736426479,1.9384352979982933
9.840858224423383e-6,1.043153633040761,1.4343108083630214
1.3481282338781468e-5,1.8678126638229104,2.361016647611558
2.1994756926789825e-5,1.9434762586706906,2.3194827680232906
1.3130956189175105e-5,1.4918243059158076,2.2629632438745078
5.4976950098870696e-006,1.3493287924940036,1.9343304282702882
7.21940217157885e-6,1.155638540091755,1.5204904702088993
1.6526736384176835e-5,3.4324736160491507,4.340155573095261
1.227837821694709e-5,0.8013858442809388,2.010933953954721
1.1384156286704776e-5,1.3320458622304951,1.8921030343008765
1.1495499158661029e-5,1.298466221782754,3.2479940504092077
2.208530485507266e-5,2.0821333267793216,2.5653429125624343
1.398509554446278e-5,1.7194894374789431,1.9877966332827253
1.8617652351238693e-5,1.9326199917020794,2.3285345970269846
1.8820219744300558e-5,1.720360778316561,2.182369441057667
1.7189171940226377e-5,0.5480552067699385,3.207152529030604
7.7536267297276e-6,1.3224033893065397,1.840119011265517
1.7575126440761358e-5,2.181300600651079,2.6512111347172302
1.547230343418379e-5,1.1171166109814894,5.803020672412492
1.3714304395130605e-5,1.435100310055293,1.7802483117283814
1.2181308741840405e-5,1.411277275850378,1.7247175524983784
1.665924772169634e-5,3.9842342340896626,6.18728760956774
1.6071686628111304e-5,1.9534557512288668,2.4610386273474907
1.6548239860468504e-5,2.6253341440967635,3.1752376309453068
1.3241757331893443e-5,2.0278652845319054,2.8795315202855907
1.1775985760092489e-5,1.478472602785096,1.9367283247773759
5.784470167760711e-6,0.9482382709555128,1.6828857940251043
9.815591052657607e-6,1.4502402920586166,1.9360662952554981
1.5575935462219195e-6,0.13289848193565068,0.9158723722097335
1.573755444878218e-5,1.3328631849731574,1.8786435496221148
7.203959440629279e-6,1.4955724857308654,1.7909933588281626
1.2631242872877075e-5,1.2692041225976138,1.6961081882971647
2.2936236914217687e-5,1.7567441132763755,3.371743867772558
6.185058214660798e-6,0.9642991032474484,1.5963544072793248
9.052620047097067e-6,1.235603555127343,1.611541366026456
1.5709136841341137e-5,1.1937795858834757,2.7440357126235844
1.936027425876861e-5,2.181785987818709,2.6048372356948875
2.0691404040781507e-5,2.9365421400913796,3.509946864262532
1.437906818282074e-5,1.7920112843263374,2.3121622180304153
7.99689142829491e-6,0.7480092171981219,1.0928865451836514
2.1656402086301758e-5,2.334047243203597,3.0326534422016933
2.6927271593222055e-5,2.5326153667755613,2.9659629572879354
2.2401899241228414e-5,2.883664143089494,3.2973453287614114
1.1226564998768053e-5,0.9716439180481085,2.61544363521867
6.08523248613527e-6,1.510198862318203,2.281121324358155
1.3292041292568976e-5,1.1925055756203171,1.9383739575508545
1.5580123914018406e-5,1.4980723995475842,2.0223872973355066
2.247893720158275e-5,1.8218288159527467,2.5877768960359693
5.543947936132302e-6,1.4501069772270672,1.9583399066969098
7.770336708540781e-6,1.7800108839063131,2.307374183384397
1.4527902003938311e-5,1.0195652752477589,1.5390692969285853
1.1551847964058391e-5,1.528459642961502,1.9218198801392283
1.1543815297681227e-5,1.543333421705949,1.825796852408844
9.090347771932176e-6,2.166468430456188,2.683008198813418
9.695058339042618e-6,1.8765993436002113,2.5041198697703138
8.034082391740748e-6,1.0766073159940057,1.358794811721865
1.2306222439415905e-5,1.3879835601203572,1.8661392426782644
1.234647226460859e-5,1.8766147124149328,2.178029090486437
1.2038694983037674e-5,1.2377316069994415,3.003911620617549
3.549867306976294e-7,0.6046427965373067,0.9455034234383801
1.864786712739233e-5,1.3223954244857534,1.8411933796766384
1.676268016702642e-5,2.0357744788542975,2.6404423090372777
1.6968046981327524e-5,2.112079028075879,2.563868440330197
2.105202235852164e-5,1.6294309408968066,2.0828703338114334
8.565323860622526e-6,1.8419752156844855,2.3587149237705543
2.636870013853566e-5,2.8876450101279905,3.3534835216792183
1.5301022220821765e-5,2.313512976284533,3.344100501738789
1.5121183865751576e-5,1.6291027428664493,1.8920071960476228
1.0595946071688236e-5,1.4313597003846505,1.635677133164921
2.4096080373872567e-5,2.590154275282522,2.968570939300084
1.0232286491244268e-5,2.226114767630364,2.8752227630197047
8.628173589341534e-6,1.0304115191837464,1.4349028469082634
1.3953617539011277e-5,1.774775446497363,2.5967550265892565
4.933669265333018e-6,1.0842162980542827,1.40058741128863
1.2016278744329235e-5,1.1062442657532963,1.6236894689338448
1.2948082094857244e-5,1.3843786815613146,1.770248044317389
1.9774623542199222e-5,2.0517341574515156,2.7447597735116407
1.7710496516881468e-5,2.3215764818301814,2.7401185094767526
1.0056929802149965e-5,1.625396530026292,2.083863324717361
2.013928702072095e-5,1.856907191907929,2.32528701278417
5.038302347941734e-6,1.0066443100014126,1.2977745156605338
2.2183889628045585e-5,2.2923639198677015,2.8706366278918387
1.522429395649741e-5,2.0238447132451953,2.623934968551486
1.2621382658655525e-5,1.6771163313389703,1.9805218601919519
2.135400157863668e-5,2.185223107134433,2.8369533869046375
6.312338077170428e-6,1.4313800553955354,1.9944201053705095
9.705188030163826e-6,1.0812126507497777,1.4175396607694262
1.2516089742516454e-5,1.4084505619566892,1.7533202451397403
7.2784222818616835e-6,1.436123755757032,2.0394930303213896
1.0617027473087714e-5,1.8976845556503408,2.1279554576154824
1.4621306576886896e-5,1.8579979771118702,2.101416343417121
1.5166299118896986e-5,1.7660982568871644,2.1286029981779353
1.103008181210904e-5,1.121391576877381,1.6903074317470392
1.4142671114649963e-5,1.857624164929767,2.213062568596949
1.6195343923412458e-5,2.8831183502492106,3.491653805057349
8.042386337975209e-6,0.6865607830663202,1.2058685402456213
2.118552290881296e-6,1.0846012372785172,1.3314598898262324
1.3975993846020508e-5,1.4789786593664342,1.9461094253952849
2.438101386875661e-5,2.535347020441749,3.091850276879263
1.3403216342815672e-5,1.4830784539718358,1.9756395178284931
1.8070210216185193e-5,1.8447338956604244,2.7695274257574596
1.144262108796566e-5,1.4278927116227478,1.7787124745506513
8.866318788253502e-6,1.5510379968284769,2.2722610950030786
1.5668537499098696e-5,2.0372280477334286,2.5025373088802434
1.0655284144279595e-5,1.3687764121141779,1.7727452316398384
8.740535510359114e-6,1.718790337852029,2.163495056448717
2.018971290084125e-5,2.325646852102929,2.92663065468182
2.1532721894704665e-5,2.27302001905886,2.543990902876081
1.3723589982192877e-5,1.7258850727763138,2.3136495449695316
1.6190565218219348e-5,0.9724791847806982,1.7726230051204852
1.2216398120251761e-5,1.9064130592660382,2.897048680544486
1.1476063255734868e-5,1.2243062598946035,1.7116437459902762
1.7808182848978484e-5,1.998435444052122,2.574853614753608
2.0787755958714893e-5,1.7458114303993797,2.4573135010085476
1.3033361325058383e-5,1.5815636355160483,1.8891564404849581
1.7094300112324795e-5,1.539537766545172,2.255243658173878
1.4416528191452353e-5,1.2567789359238506,2.038641478610316
1.2252401085526247e-5,1.7821756511870828,2.32544422962128
8.758646356009657e-6,2.583206053728149,3.4772841854801304
7.090130502206501e-6,0.8933754113114002,1.3546425135099258
3.3441933090675507e-6,0.688418548882795,1.0147069359585568
2.0950926864301087e-5,1.7023900268597958,2.0892910071688817
9.567665581411283e-7,1.2331010168546799,1.7841477460031434
7.76555115634035e-6,1.7775135375430793,3.1023288360510226
1.2615467137597834e-5,1.8980658595767896,2.130719670867818
1.6724459547416455e-5,2.268750530547511,2.6089205843008467
1.853007333845976e-5,1.84047119803554,2.3760939076589005
2.1585626362199044e-5,2.3711707688790593,2.8234024600106213
1.3268630810335728e-5,1.7424028854693143,2.1410472863222783
1.6795387814852237e-5,2.044125396828488,2.537221544629253
5.8486194192945214e-6,0.8252556963227937,1.2632424279655075
1.1187837239423112e-5,1.9073807907304627,2.3312774196199566
1.1296940173220102e-5,1.8717305941178817,3.0743967000891397
1.521628879622978e-5,2.080679672524824,2.6149025393279954
2.0502929482202354e-5,2.022437226874586,2.5431972286682805
2.3216567446679898e-5,1.9749583049992405,2.5067442376831934
1.5734675013990787e-5,1.429145232606518,1.6647581203911557
1.1348478107924084e-5,1.3774902638729585,1.7880800959867709
1.860541699860675e-5,2.2471652567574427,2.6293243760171396
1.7926042847474698e-5,1.6800342451941215,2.1456914833600864
8.224326522890838e-6,1.4929891694116768,1.7740095581167017
1.4654312107107718e-5,0.6390039612164018,1.4587798327714698
1.446293611902436e-5,2.755909695095875,4.720339063983946
1.4468513049079341e-5,1.3457709978613437,1.6525299524274852
2.5134587227213165e-5,3.52479579846978,4.5415052754491985
1.4507879960907631e-5,1.4963898695827809,1.7977328947100828
2.245833699750111e-5,2.183864428117049,3.3357839872724773
2.2024611481706684e-5,2.076008208162561,2.4403139281583544
1.3241884630477232e-5,0.990050892789085,1.4300368974434394
1.227354369637396e-5,1.9145003734773962,2.457990703981152
2.2284785160008985e-5,2.1838994018384565,2.6045098283427577
2.0018878247673456e-5,2.3482245862801587,2.831395527868673
1.228216435070709e-5,1.68370067683338,2.2722540786543997
2.2770799110440827e-5,2.4048658265910983,2.7961260718330117
1.5137080521381474e-5,1.503775669063131,1.7443392570771443
7.932941114968179e-6,1.3880367742582265,1.7723021518393274
