"q95","q90","Median","q10","q5","escapement"
370300.989708,243363.84898,90979.2887,19776.747756,4829.639949,109000
368913.587181,241926.473275,90010.645663,18737.435239,3772.221182,109500
368192.971029,241374.449255,89141.202117,17592.484243,2752.851393,110000
366999.446908,240380.364706,88112.501027,16497.626231,1732.868196,110500
365495.397429,239425.397261,87142.364106,15460.470424,593.190994,111000
363675.289285,238937.760708,86126.144219,14459.399968,-446.976097,111500
361907.33722,237846.018583,85206.852599,13472.436207,-1516.215308,112000
360763.023235,236682.021441,84252.728802,12457.522425,-2566.675315,112500
359255.552526,235593.051503,83139.829479,11398.513875,-3528.488557,113000
357884.488213,234491.024122,82180.944189,10349.61468,-4590.125977,113500
356624.473006,233538.315554,81232.490538,9265.356385,-5741.106908,114000
355613.686978,232863.476241,80233.224509,8196.577175,-6900.065663,114500
353874.55926,231833.774959,79222.216075,7185.978026,-8026.406811,115000
352334.438671,230949.601378,78219.738585,6155.599808,-9046.738775,115500
351774.304261,230192.806121,77222.444203,5102.381823,-10109.897792,116000
350155.99785,229271.358852,76151.037505,4035.658646,-11037.841441,116500
348716.936738,228193.447808,75147.491432,3005.049876,-12101.436136,117000
347489.506477,227340.673667,74110.982476,1963.587913,-13133.984659,117500
346804.114047,226266.039104,73192.508017,954.478693,-14037.127561,118000
345432.928069,225087.697659,72137.298161,-73.592138,-15010.782775,118500
343628.542,224233.007942,71234.505673,-1199.193553,-16095.277905,119000
343168.973622,223797.113083,70252.179581,-2259.577876,-17241.086778,119500
342184.822044,223316.105008,69252.422148,-3322.144161,-18384.884485,120000
340626.488934,222555.519687,68225.668731,-4424.743416,-19404.294777,120500
339273.861815,221882.814991,67310.220049,-5451.155623,-20413.834503,121000
337494.455585,221688.394876,66245.835807,-6521.554807,-21514.831379,121500
336526.544123,220923.784205,65232.974261,-7555.747295,-22645.689935,122000
335357.979979,219932.462485,64120.155981,-8548.430658,-23717.49775,122500
334259.743155,218887.462408,63022.797668,-9638.66894,-24767.945303,123000
332693.625713,218183.268324,61998.70752,-10798.846136,-25901.628966,123500
331235.502658,217067.414088,61008.071462,-11878.932685,-26967.764424,124000
330229.691732,216186.065778,59880.234777,-12914.049749,-28024.919207,124500
329206.9952,214951.394821,58816.709423,-13969.935311,-29124.536258,125000
328325.639632,214210.834027,57807.422355,-15116.632497,-30125.417273,125500
327852.132432,213328.357347,56806.778754,-16240.7079,-31117.917169,126000
327186.171007,212295.279167,55790.153319,-17313.882593,-32083.506447,126500
326068.729454,211519.279273,54844.583549,-18378.815033,-33198.588017,127000
325446.879176,210788.274371,53789.995858,-19454.654869,-34258.232626,127500
324674.451496,209628.438668,52751.693787,-20489.782394,-35261.188888,128000
323724.224117,209054.851076,51716.562264,-21516.081446,-36302.057178,128500
322943.219459,208010.950379,50762.63556,-22655.865517,-37422.116748,129000
322078.562098,207193.268493,49799.969827,-23730.243653,-38592.552688,129500
320662.206698,205523.361531,48767.960402,-24894.326381,-39693.836489,130000
319494.284076,205031.342062,47685.927083,-25975.685877,-40602.157198,130500
317881.354302,204356.085543,46608.321381,-26975.439955,-41637.810772,131000
316279.439692,203427.748232,45623.190603,-28002.05729,-42679.779861,131500
314642.177537,202334.151379,44602.362299,-29036.46828,-43657.504195,132000
313307.131861,201610.824386,43512.370044,-30162.648969,-44651.288284,132500
312001.683964,200532.20776,42412.805586,-31251.878768,-45750.471229,133000
310301.092868,199760.510964,41353.465121,-32331.235792,-46800.927108,133500
309020.83398,199485.616812,40361.309512,-33444.430892,-47832.136688,134000
307863.52684,198703.430761,39249.250223,-34482.673441,-48800.869841,134500
307489.381755,197778.554438,38202.51715,-35391.236774,-49801.235111,135000
306581.018468,196594.889277,37045.807237,-36392.724,-50838.492107,135500
306365.67076,195527.550537,35989.681418,-37465.663149,-51920.391153,136000
305405.173386,194663.331099,35027.369687,-38535.85769,-53017.424005,136500
303314.676807,193566.255762,33821.136957,-39471.42042,-54015.882769,137000
302518.849733,192802.734455,32739.031434,-40534.026381,-55077.100254,137500
301578.222814,191636.076937,31551.048899,-41618.051775,-56087.300443,138000
300858.797251,190760.215448,30421.505063,-42676.769083,-57113.430381,138500
299195.663553,189571.285027,29326.063858,-43725.577207,-58173.147544,139000
298835.576053,188761.857066,28228.288464,-44735.268031,-59224.434819,139500
296914.014157,187950.154163,27246.769941,-45772.066984,-60215.617277,140000
294643.528946,187312.472388,26198.901228,-46792.568264,-61280.492137,140500
293683.172223,186271.021424,25074.986547,-47860.4517,-62301.142979,141000
293391.551261,185290.444945,24022.175009,-48831.479933,-63336.750411,141500
292422.883309,184537.630041,22968.659456,-49830.359198,-64343.257424,142000
291321.309963,183617.264463,21910.389069,-50814.309627,-65372.669046,142500
290405.987982,182226.948356,20903.239239,-51786.653457,-66364.545631,143000
289709.204314,180905.054139,19824.726472,-52790.778734,-67339.922457,143500
288657.095112,180003.332277,18742.814134,-53784.86782,-68263.680116,144000
287516.538528,178851.4611,17660.01195,-54972.459097,-69225.820751,144500
285344.61448,177492.458391,16611.764351,-55992.278419,-70181.138072,145000
283798.362683,175972.402641,15536.169773,-56985.690108,-71132.627866,145500
283020.603553,175007.442874,14477.155344,-57960.033525,-72071.923703,146000
282408.536174,174537.560442,13407.072539,-58979.970318,-73119.934991,146500
280267.293678,173496.722088,12237.108032,-60005.614415,-74125.468769,147000
278819.400879,172169.662297,11195.740176,-60950.706259,-75150.373179,147500
278029.941672,171121.44833,10096.654973,-61978.115059,-76189.877232,148000
276818.021158,169999.322924,9057.268629,-63014.113281,-77116.615745,148500
275378.625765,169295.819756,8033.299821,-64113.559954,-78135.154313,149000
273549.765921,168845.428039,6966.117866,-65219.11875,-79189.122197,149500
271948.660853,168102.423881,5980.112945,-66244.154139,-80080.786649,150000
271621.654575,167062.687276,4942.257186,-67312.762698,-81059.273211,150500
269893.750006,166288.291349,3923.806436,-68322.621725,-82093.924319,151000
268260.715616,165792.394622,2889.031082,-69331.329383,-83094.443275,151500
267259.154505,164902.139986,1804.576862,-70348.949752,-83948.169854,152000
266279.047417,163876.307905,807.080494,-71328.283137,-84967.777011,152500
265267.480624,163274.54009,-238.57533,-72358.561928,-85889.100363,153000
264185.286693,162462.197504,-1380.433096,-73378.119626,-86870.670409,153500
263184.519423,161291.93659,-2426.819744,-74386.102725,-87825.80343,154000
261910.605821,160176.708528,-3560.227791,-75382.53454,-88702.814352,154500
260484.767398,159195.859895,-4598.368495,-76427.037853,-89594.068805,155000
259221.638381,158321.138072,-5645.603481,-77394.949524,-90481.432911,155500
258778.668779,157276.868751,-6667.031092,-78374.819422,-91410.470906,156000
257458.866939,156768.430218,-7717.867473,-79396.925978,-92355.784102,156500
255900.654785,155766.741913,-8735.639096,-80330.803654,-93322.693602,157000
254517.219533,155035.531595,-9800.850977,-81325.696282,-94298.255731,157500
253297.247893,154055.827931,-10842.815068,-82273.600514,-95247.969594,158000
252103.068781,152965.811928,-11839.323235,-83286.804182,-96231.776942,158500
250622.463921,152086.909427,-12814.585727,-84298.782684,-97179.434878,159000
249394.666517,151321.146042,-13839.958532,-85285.367398,-98065.804617,159500
247616.048352,150106.194723,-14988.239046,-86274.249691,-98999.01463,160000
247405.28556,149209.291702,-16028.630547,-87337.783459,-100021.976097,160500
246159.669932,148542.760148,-17126.411293,-88375.181093,-100997.989567,161000
244642.89267,147668.180361,-18226.429441,-89386.905694,-101964.076814,161500
243886.406459,146993.357587,-19349.838177,-90351.180628,-102925.962196,162000
242801.985479,145984.805788,-20382.591058,-91311.514337,-103886.248806,162500
241679.898515,145202.652586,-21437.117938,-92279.828238,-104779.482348,163000
240602.637764,144162.990081,-22495.740446,-93274.400307,-105682.279231,163500
239434.834918,143446.276662,-23561.711281,-94223.904586,-106553.664174,164000
238269.660991,142508.961488,-24621.756758,-95160.040548,-107441.042514,164500
237728.365691,141406.45232,-25642.761348,-96093.069754,-108325.324113,165000
236886.177571,140242.74536,-26689.215718,-97024.956419,-109231.83344,165500
236763.49725,139194.671172,-27737.845996,-97971.384187,-110144.107399,166000
235069.627913,138079.769362,-28660.472044,-98885.027087,-111011.743043,166500
233520.915906,137013.195162,-29658.59302,-99791.82083,-111880.051789,167000
232807.026035,136144.315987,-30709.126661,-100716.594552,-112795.196254,167500
231204.65392,135129.942385,-31748.671792,-101621.202448,-113741.023097,168000
229661.943705,134126.761077,-32746.195903,-102558.216861,-114622.186347,168500
229126.688908,133152.843937,-33706.812399,-103477.743625,-115518.752012,169000
227607.70411,132120.563391,-34734.499161,-104412.6117,-116391.367022,169500
226090.665835,131618.564804,-35759.434157,-105438.503428,-117265.512104,170000
225653.26059,130102.823261,-36767.32747,-106423.960416,-118165.948156,170500
