"q95","q90","Median","q10","q5","escapement"
391556.822602,294934.135594,128966.51624,60267.979395,49040.070067,175000
390785.090977,294674.551129,128571.159529,59895.175761,48637.764289,175500
390507.700377,294372.464438,128047.194717,59511.25665,48283.032169,176000
389666.824252,293891.532363,127528.045214,59059.505059,47904.565958,176500
389510.0383,293474.571842,127008.753054,58647.982077,47521.840007,177000
389538.363682,293254.022903,126473.958947,58264.214269,47074.074521,177500
388845.058105,293324.986875,125991.596027,57844.871712,46727.559371,178000
387814.976974,292999.914849,125442.407083,57435.127545,46368.905722,178500
387434.178379,292651.711459,124896.230634,57061.064105,46038.623596,179000
386490.255222,292418.562254,124374.331707,56620.8938,45680.273886,179500
385437.130019,291850.911274,123896.862656,56243.74812,45281.642117,180000
385245.682213,291276.235066,123386.005553,55838.67162,44905.840071,180500
384563.93369,290196.708341,122876.877275,55423.845112,44564.545782,181000
384043.880203,289994.355182,122348.033051,55074.407445,44263.386755,181500
383732.203467,288955.694408,121771.634984,54692.588804,43972.261958,182000
382444.729979,288243.15432,121173.968014,54274.196739,43627.455977,182500
382086.12073,287876.1945,120689.366462,53874.583131,43257.619732,183000
381892.775623,287730.111222,120220.111834,53510.784259,42929.005405,183500
381404.007717,287132.353164,119727.723552,53113.698168,42562.43462,184000
380813.548899,286426.366687,119127.517224,52749.390311,42211.482751,184500
381024.726731,285861.259903,118557.878961,52371.809917,41888.823864,185000
380941.677501,285213.350383,118053.583312,51998.677617,41548.276254,185500
380000.865038,284621.725861,117543.700299,51636.480189,41226.836091,186000
379269.272428,284146.986078,116992.917509,51308.850495,40898.881263,186500
379457.024008,283911.708007,116456.250444,50934.696961,40570.39686,187000
379051.663717,283635.464875,115978.327994,50561.856472,40225.506669,187500
379250.333258,282988.933756,115413.001497,50170.911644,39916.531784,188000
378570.451255,282416.003964,114909.390638,49847.57573,39604.011367,188500
378021.585109,282056.490227,114444.171533,49551.421762,39300.733986,189000
377658.352757,281454.752048,113992.575626,49195.249977,39016.332523,189500
376193.533426,281078.123953,113512.744107,48848.303837,38698.912844,190000
375452.464961,280522.959367,113085.470888,48477.118313,38399.764755,190500
375121.762103,280076.745322,112604.513737,48160.003653,38129.95824,191000
374907.917926,279583.885739,112120.322812,47852.182532,37829.53107,191500
374419.291297,278511.294003,111590.126912,47524.977699,37517.531031,192000
373930.396957,278055.712921,111103.69317,47205.657495,37228.147949,192500
373629.190291,277236.491371,110559.78144,46850.069871,36940.04526,193000
373005.131,276569.935037,110097.079342,46520.947238,36644.782176,193500
373164.660882,276308.449684,109525.878813,46204.10512,36368.647144,194000
372724.69675,275991.888756,108953.087345,45868.633974,36070.621422,194500
372442.139249,275597.230983,108432.396142,45528.125526,35784.350278,195000
372101.810099,274857.324218,107913.802416,45210.686064,35483.773541,195500
370826.852858,274301.822844,107374.358382,44921.82468,35185.673407,196000
370436.907255,273734.638054,106915.762905,44612.638274,34889.489619,196500
370376.983537,273214.135283,106451.582964,44282.813895,34595.75399,197000
370167.034453,272632.465214,105996.43961,43958.060463,34348.340579,197500
369353.541797,271971.658797,105435.158698,43654.529951,34047.429448,198000
368836.054306,271378.192067,104953.005903,43344.83284,33739.630137,198500
368481.447171,270815.768641,104483.728287,43013.850962,33510.622035,199000
367959.813707,270088.216415,104032.839637,42689.726789,33231.960896,199500
367291.637823,269596.84398,103539.492633,42367.038137,32973.121991,2e+05
367078.470098,268785.273442,103086.538155,42047.063404,32694.042293,200500
366006.20941,268376.08904,102672.657788,41740.771388,32439.852578,201000
365200.257408,267657.239489,102167.006211,41411.558578,32161.090047,201500
365365.906818,266890.819364,101725.03765,41095.0659,31893.195082,202000
365297.573078,266371.171064,101270.789813,40791.782637,31618.255213,202500
365202.918961,265699.168135,100825.751729,40479.014894,31345.939361,203000
364317.800638,265056.990532,100278.782135,40192.675102,31076.172127,203500
364207.601909,264352.388631,99845.808409,39920.502897,30844.647505,204000
364076.693489,264023.940161,99375.038697,39650.877484,30585.140085,204500
362877.27946,263014.25735,98944.499766,39352.033699,30331.300132,205000
361898.430981,262310.105767,98533.260429,39042.219396,30075.223973,205500
361355.637673,261835.698231,98087.549285,38745.208329,29834.697512,206000
360996.304449,261359.96301,97649.742352,38489.917278,29595.032448,206500
361015.333677,261312.836854,97212.605573,38208.230179,29353.912422,207000
360578.631518,261026.033281,96735.789639,37924.544443,29115.578659,207500
359935.028271,260630.150374,96220.960209,37636.556192,28868.950301,208000
360099.609114,260515.689217,95800.362768,37356.98314,28628.919915,208500
359412.664174,260042.789632,95381.854401,37090.899464,28389.317115,209000
358922.604095,259840.486075,94976.748598,36811.659131,28140.353221,209500
358503.017972,259374.570627,94577.699395,36516.433111,27876.203004,210000
358261.515455,258747.782367,94119.601091,36219.050837,27661.711134,210500
358496.83618,257898.931995,93683.013997,35947.727298,27398.734697,211000
