"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p[39,2]",0.381936552334709,0.0216866046571515,0.351490948501254,0.367975852132437,0.375021312504275,0.394703395795369,0.422176684827677,2.41287355915302,4
"p[40,2]",0.343459118493096,0.0196989626498836,0.310955474339593,0.331228703947564,0.344337675670324,0.35805151309643,0.375470362334762,1.40867409222452,7
"p[41,2]",0.388199513659872,0.0149213413860429,0.368238946329692,0.374924436038764,0.386422569072917,0.398401453037414,0.41193826565147,1.54322876219504,6
"p[1,3]",0.557251041444696,0.0185853334293091,0.52790727673062,0.543523349301192,0.554939420313232,0.57454665912331,0.583613789039181,1.17110283829101,10
"p[2,3]",0.566844003184373,0.0359118877378848,0.510817720097147,0.54333883440149,0.565857284480368,0.594303875497775,0.620570959747738,1.70754655485382,5
"p[3,3]",0.564196113166831,0.0236308404721101,0.522408289426206,0.546792776219118,0.571783969182942,0.582017349397282,0.588642262381911,3.55080381367696,3
"p[4,3]",0.555089130386298,0.0154638670068487,0.52688767852921,0.546603596863882,0.554329251533805,0.565677988395237,0.579934120852542,1.00447468717384,15
"p[5,3]",0.548772598078307,0.0221577357890644,0.52300812884778,0.533735884247176,0.540257229783284,0.569296312417604,0.586664552943041,2.13425677926981,4
"p[6,3]",0.491574302554665,0.0326066082294847,0.439777714039216,0.464798086935409,0.501183771968931,0.509361301449784,0.542322122920958,1.70716941491512,5
"p[7,3]",0.456336353019351,0.0474033033643896,0.382442850498778,0.418142096240481,0.452508012780858,0.492208570300879,0.524535814698371,1.02497284354108,15
"p[8,3]",0.471134593496207,0.0363570938534812,0.417885493577381,0.44195405514535,0.468099473162833,0.499046173400873,0.524556828378963,1.13839653306861,12
"p[9,3]",0.474442439963082,0.0443257236016079,0.405744392750855,0.445567785453015,0.471024818208902,0.512262126426612,0.53672848683855,0.93795113675171,15
"p[10,3]",0.518632724484031,0.0450982751105795,0.44280108174586,0.486921497348105,0.522288183564723,0.556826949117049,0.581180665631265,2.19176801709062,4
"p[11,3]",0.476585635028156,0.0193466397493466,0.45000955785697,0.460379981379972,0.474020018418685,0.49106060873951,0.507911336743333,0.936447181362315,15
"p[12,3]",0.501208763621993,0.0323104546787574,0.437908982999963,0.484496355339469,0.500525354332926,0.52058230931101,0.550309213511764,1.19731618078753,12
"p[13,3]",0.49166095183394,0.0378893573425948,0.424777898939127,0.473442019350652,0.495076100265468,0.516945348041811,0.543318772836369,2.38926956101323,4
"p[14,3]",0.511345971047173,0.0320475211244029,0.458919470076861,0.495794611083283,0.517761828463274,0.530054341502342,0.563656852227604,1.71878692263963,5
"p[15,3]",0.502165863118205,0.0326072158702119,0.43538586190886,0.491080357819072,0.510829925835523,0.52169819024871,0.545832600182454,1.09657283588423,15
"p[16,3]",0.453900435243719,0.0710436986116621,0.351948825182743,0.386399483068122,0.47715495371014,0.510511872986628,0.544088866034304,1.76987300229684,5
"p[17,3]",0.514321208057373,0.0320503217943648,0.454489361582062,0.493794555142437,0.521922847619624,0.538541274716836,0.553241661791192,2.58088568559227,4
"p[18,3]",0.453527973696566,0.0397993138384186,0.370454239630285,0.436135434865344,0.453877035919495,0.486490805397479,0.499533132039265,1.13705066076278,14
"p[19,3]",0.503725035537055,0.0244553351009819,0.477631797256937,0.486077607906708,0.500341934839832,0.511054775915482,0.555183377788203,1.17738770726519,12
"p[20,3]",0.476471905310445,0.0234808730519445,0.438695437204292,0.459868421311691,0.475364122813608,0.496975908942769,0.507302391764408,1.28622991813624,8
"p[21,3]",0.4926342968824,0.0280757241941111,0.455033587488292,0.470817973835956,0.492150330075547,0.513389859263582,0.539102854033175,1.38713695283984,7
"p[22,3]",0.506825721849878,0.0311856131680839,0.459166390584655,0.476318104878661,0.51233604134265,0.531501611531735,0.545683654951531,1.75606217218191,5
"p[23,3]",0.47682398045852,0.0347609532042101,0.418935185434667,0.454359736718328,0.468993710131868,0.499836437525982,0.530089874703008,0.93180500327059,15
"p[24,3]",0.500373584051164,0.0399890028393646,0.436595469394058,0.470437809102762,0.507344637454137,0.525940952839721,0.56522165476136,1.65130884510687,5
"p[25,3]",0.475221866973777,0.0335076799413639,0.42672531524996,0.452135327152667,0.466525926857995,0.502541916267126,0.531716849232953,0.96465272528247,15
"p[26,3]",0.473073331133038,0.0565191731302174,0.370364669093976,0.441855688050014,0.481564680013249,0.515601147004359,0.542505708747441,2.74350476063919,4
"p[27,3]",0.522215738593609,0.0332515595459083,0.480382402646723,0.496290094177307,0.518478700314812,0.548767591574574,0.571922488292318,2.42173932652981,4
"p[28,3]",0.454395037975369,0.0502030707421056,0.36915795899057,0.420509401069754,0.459334453888574,0.492183839933764,0.523001132136695,1.16568381305743,11
"p[29,3]",0.484208283560014,0.0471877736987681,0.407674576213272,0.456555788722471,0.49343265950826,0.527321008620149,0.53864271317639,2.33494631049512,4
"p[30,3]",0.434668053093074,0.0807790706076308,0.272289680994362,0.385982791524701,0.451586939037992,0.502036313338355,0.513408864400342,1.64971933938956,6
"p[31,3]",0.492723154600256,0.0546702831652897,0.376378464245258,0.479263253922211,0.505106687910584,0.514528534347836,0.571549088023559,1.9061926490295,5
"p[32,3]",0.484819651055762,0.0410722670443039,0.411926916117539,0.455653600552503,0.501589997019678,0.512578506574043,0.537257148921906,1.14381871493858,12
"p[33,3]",0.49610614223896,0.0366885085780277,0.427948855244787,0.471919300408881,0.498875806079344,0.523130271209428,0.546121620332522,1.29349312343746,9
"p[34,3]",0.508460705653423,0.0289559934466401,0.455888207379281,0.496061021314543,0.511648923419267,0.533879709441056,0.539008810443777,2.70381741341267,4
"p[35,3]",0.471420752695513,0.0706828267787637,0.312348361428014,0.451722704643226,0.479920967990414,0.518489002848147,0.543825010122,1.58266036563574,6
"p[36,3]",0.509585089032019,0.0393584631769782,0.434764498171494,0.486273632713202,0.511823950772225,0.540301515957615,0.563086699890327,1.27810166659096,9
"p[37,3]",0.537235017573565,0.0241150117006051,0.500169837907394,0.515702149818832,0.542325856780475,0.555901840547609,0.566078487774903,1.80087439092576,5
"p[38,3]",0.496857737147889,0.0381890602440286,0.44197579279552,0.468562422233442,0.495532922271223,0.528960271833398,0.554163171935437,2.13785488403443,4
"p[39,3]",0.509806055000538,0.0249081759489608,0.472273064144347,0.488168710070959,0.510420169796625,0.53199116996719,0.540743399279807,1.34904210536815,8
"p[40,3]",0.531850160257305,0.0484687731857831,0.455618317593994,0.498581006340939,0.531785593034118,0.569960876743089,0.601597646223258,3.48741814582122,3
"p[41,3]",0.537463436056658,0.0182915187915926,0.499666704703803,0.528337747477511,0.540854300705571,0.547705581511877,0.562825361594024,1.57899860857759,6
"phi",0.432719006764968,0.330679726229422,-0.256645378694338,0.327664658277686,0.487224955364938,0.620982698774557,0.846050827101695,0.966473226561505,15
"pi[1]",0.117918563232412,0.0169267558823786,0.0937573110834015,0.104128952937883,0.116785971993155,0.129983780800569,0.141651396168302,0.936593411974472,15
"pi[2]",0.386241633970552,0.0201634741506805,0.357367980897439,0.371729418178521,0.386506557771601,0.397096142494888,0.42531329380458,1.05865678076927,15
"pi[3]",0.495839802797036,0.0285464974389141,0.447050959783987,0.474740431072645,0.495527148327941,0.518743677147562,0.537787699682762,0.963677621709038,15
"q[1,1]",0.0130709285103873,0.0090299616684609,0.00192457951218648,0.00462747859450881,0.0120497614597565,0.0216472375870233,0.026066777747122,4.07026803274242,3
"q[2,1]",0.0146979736952296,0.00722243403078648,0.0056482509339265,0.0092413251835022,0.0153316592920638,0.0178575898563413,0.0289647416976588,1.40262324781583,7
"q[3,1]",0.320707595624941,0.243658243793371,0.0988168962708146,0.1461716064216,0.197300231253989,0.5786640096406,0.734121865013435,8.24263486615958,3
"q[4,1]",0.434674368309001,0.0342566246492377,0.376299595183658,0.405483217804524,0.443445181723077,0.452868074270539,0.484200070442901,1.7013287691041,5
"q[5,1]",0.181742334422418,0.0545098060077087,0.114847551865806,0.142990208367112,0.170333750282326,0.215834489228002,0.28131019184834,1.39707054474122,7
"q[6,1]",0.0895933829548313,0.0138494295091782,0.0712691867261928,0.0788104116822632,0.087926058503488,0.0972749368601531,0.114798723764796,1.31355685709916,8
"q[7,1]",0.0772521049018967,0.0174322151561494,0.0524160550022949,0.0636086131171987,0.0762460499789085,0.0854261685515972,0.108210567758519,1.00050862538024,15
"q[8,1]",0.101522508494536,0.0271373304155059,0.0647136291771309,0.0800659382786687,0.0962767272742969,0.11713149074438,0.14962013709015,1.42570487247978,7
"q[9,1]",0.231620113276328,0.0472697090061823,0.158329114748986,0.208699306041354,0.213001626670874,0.267965029615459,0.309087683831719,2.67714230157826,4
"q[10,1]",0.1392118611384,0.0303831821891689,0.101664181240958,0.114067176912152,0.136671691894179,0.150152379247652,0.198382191495931,1.34332293631877,8
"q[11,1]",0.13543555391971,0.0369111978367078,0.0844673859384133,0.112924488483334,0.137263665601998,0.159904408786575,0.194397219170393,2.14692930117287,4
"q[12,1]",0.123475526980032,0.0403593842994299,0.0762611524185609,0.097142436346008,0.114744230524412,0.133098171455898,0.197411651847183,2.37146268037817,4
"q[13,1]",0.084397920578613,0.020264705933102,0.0643667001500142,0.0712086936568492,0.0797572383724288,0.0921828721474074,0.127555849023959,1.82451022648334,5
"q[14,1]",0.0849146682049732,0.0233706721447882,0.0553737045843432,0.0616653999830642,0.0818326089705562,0.10241728165011,0.124631232759657,1.84689451345908,5
"q[15,1]",0.134243063905437,0.0475920074960963,0.0873978345725,0.10467240693654,0.118171523880267,0.139499158180766,0.235590348675738,2.25194318461704,4
"q[16,1]",0.144542594218695,0.0342188709422523,0.0943087967390807,0.120346093353984,0.141773732735777,0.164361192728404,0.205861450953437,1.2951622186909,8
"q[17,1]",0.0632993182965253,0.0156667960283452,0.0474291102995614,0.054337718696404,0.0609110411641736,0.0643275468404649,0.099996829010694,1.34436362133467,8
"q[18,1]",0.0688279925628407,0.0222397706245208,0.0409944392761179,0.0510423006674439,0.061544224701183,0.0867507133021879,0.107792468124904,3.15267504752373,4
"q[19,1]",0.10716608538502,0.0242127213176793,0.072644928963122,0.0859493274172035,0.107751163552936,0.125403986309501,0.144710248077794,1.45099577261787,7
"q[20,1]",0.268109580098847,0.0629600829408599,0.192155298336798,0.218732056170143,0.255120737572507,0.301366991567661,0.384704515220135,1.75398632585978,5
"q[21,1]",0.16853096976162,0.0417007042859426,0.102620153915119,0.132626129592629,0.174007056572261,0.199903257272314,0.223699278202684,1.22812815864781,9
"q[22,1]",0.100583100390036,0.02978873583619,0.0564034792819242,0.0799190277807807,0.0957065898965559,0.123906304603596,0.146525357935731,2.25028394774543,4
"q[23,1]",0.120018875214426,0.0235089713288276,0.0815571115108044,0.109263464091243,0.119967457214143,0.136539585197873,0.15209741843328,1.9210478466212,5
"q[24,1]",0.0772528637874561,0.0347189037243384,0.043412899743561,0.0508242391577409,0.0632291578494691,0.0900213720820433,0.143108237626178,2.46812181153401,4
"q[25,1]",0.106116009905213,0.0349820788658553,0.0633912193833085,0.0716209605303521,0.106128601536769,0.137126178229774,0.159301704825813,2.67059195435123,4
"q[26,1]",0.13015724722184,0.0590842840848352,0.0739843085272314,0.0901691254132712,0.10755250602221,0.141381467108482,0.261401262139318,2.21524801303839,4
"q[27,1]",0.0888540435983104,0.0315023494651032,0.0539881139662177,0.0566671214308837,0.0864246591513506,0.120808916470812,0.13436549263389,2.200203319019,4
"q[28,1]",0.112775136613138,0.0336027278010736,0.0762899712279448,0.0907017587008376,0.106419904331156,0.121419131942809,0.179882324324389,1.44840680172211,7
"q[29,1]",0.093545351203957,0.0147976148484837,0.0770294724836227,0.0849132622214431,0.0903748873793656,0.0971208553156917,0.125701135511793,1.29971757875603,9
"q[30,1]",0.139215078774983,0.0488272082345301,0.0787361465142064,0.105131338824697,0.126015943290134,0.161877041239145,0.239009697809217,2.01871006142563,5
"q[31,1]",0.156966645350518,0.0531868816057514,0.0917533069113407,0.125010352514025,0.14322838203055,0.185289616084888,0.262300065459983,1.62485838407766,6
"q[32,1]",0.124252327695746,0.0577189695124516,0.0590964081327841,0.0736245350426379,0.108463063818652,0.17364456108122,0.222284957819736,6.17027937595203,3
"q[33,1]",0.111116053572565,0.0296966222318055,0.0776848173437033,0.0896856647433612,0.112441372389734,0.121787547953685,0.17374144883158,1.18696967241747,12
"q[34,1]",0.0636219651889385,0.0146963093142004,0.0442960206606682,0.0496750222278795,0.0708588003223081,0.0753763231481983,0.081698095731538,0.941035648472003,15
"q[35,1]",0.177479431017152,0.0405710867661044,0.107212492376969,0.144957052345264,0.178943087637218,0.209045487929922,0.233437799234118,1.05670734792976,15
"q[36,1]",0.156957138656611,0.0363413677977186,0.0982404810697125,0.136306875671911,0.156700112060461,0.169599284770748,0.225175563687288,1.13026515135926,12
"q[37,1]",0.11111826864807,0.0324697439917656,0.0722412980857807,0.0814894022488051,0.106877474673273,0.139778343451513,0.160978460716616,3.10333474862932,4
"q[38,1]",0.0998591710050762,0.0241394363904725,0.0659686000718078,0.0823037272102533,0.100677081284952,0.107259737533929,0.141793295627047,2.02031720097496,5
"q[39,1]",0.338445542700153,0.0330045392302675,0.295133425855743,0.318232140334704,0.337111390520348,0.356588355383762,0.40428297579178,1.0065660475089,15
"q[1,2]",0.180652234164221,0.112452947120334,0.053952699211767,0.0951197192802817,0.134256501069682,0.298133724640208,0.365617421787113,3.97067893582829,3
"q[2,2]",0.309753088815597,0.213144347278808,0.0183582216345452,0.0577763267490944,0.367336339079485,0.440237350042956,0.595421193445727,6.17271678549543,3
"q[3,2]",0.142575100756447,0.0612266002639547,0.0502226027081678,0.0921397353037474,0.136100472975235,0.190560236676848,0.246359546932213,1.59032260779999,6
"q[4,2]",0.492374647276341,0.0381648758139305,0.437237441453029,0.465159731335211,0.485453410496645,0.527490689292024,0.546952112587183,1.54592448854656,6
"q[5,2]",0.612841599546276,0.0377826441544876,0.54044764633039,0.594976049121953,0.619025191741632,0.63315676165147,0.669322612347927,1.21621169907487,10
"q[6,2]",0.385914203883416,0.0455535114569951,0.301014817538971,0.368149193780077,0.386509456546351,0.414582808978446,0.460892571618206,1.065399382059,15
"q[7,2]",0.387618981469182,0.034811535043163,0.318402591772076,0.37284845653449,0.392140177228582,0.408134876778766,0.432647589864476,1.40991452018904,7
"q[8,2]",0.34476530209792,0.0600585734597525,0.257607334917789,0.302061952836863,0.336422842822466,0.388329035474277,0.438427759845599,1.3623707066129,7
"q[9,2]",0.357384208424956,0.0420823494383786,0.292499057914117,0.328315782617015,0.343344903376123,0.382786292589147,0.423364276967876,1.65190455037557,5
"q[10,2]",0.517444042513667,0.0424842586809561,0.440976612084799,0.492815027006312,0.514809327012918,0.547880168082918,0.573365548282007,2.90763718635366,4
"q[11,2]",0.40093690435596,0.0478384663719141,0.32808472335836,0.361968685527981,0.421218776206981,0.44064400506473,0.454489478676061,3.71547887135118,3
"q[12,2]",0.395339462753335,0.0221460413898735,0.363740889572306,0.378968504901305,0.396436883591506,0.406810403066805,0.435090923764934,1.59748030268405,6
"q[13,2]",0.432615052112715,0.0392376180718681,0.388564772297385,0.399281171994973,0.434082032117168,0.449081010539284,0.512897344197646,1.55904967665916,6
"q[14,2]",0.355067814421345,0.0257606437535272,0.320274676252278,0.342169478166013,0.347385013761114,0.365938397448639,0.406079069927695,1.09599363773457,15
"q[15,2]",0.375401983774405,0.0502908422458561,0.309819739027103,0.335692556595776,0.369246613636687,0.399752446203064,0.472874132706391,1.28829740754921,9
"q[16,2]",0.459399991410658,0.0258824622205405,0.423393537693626,0.439002746609878,0.460118196277089,0.4743971535066,0.505002967343596,1.35949728402578,8
"q[17,2]",0.390158711186564,0.0369247627777818,0.325349674461704,0.375835811512729,0.388400646967427,0.409703058910658,0.45088952336638,1.03544528199944,15
"q[18,2]",0.323497628233743,0.0317613923577669,0.270540433503574,0.304386923559424,0.319113764971593,0.343894077114289,0.375173798106342,1.38977916367675,7
"q[19,2]",0.385304024719461,0.0182842939301762,0.364982055897631,0.369582671786388,0.380853507937518,0.397181314333109,0.419391728023913,1.46358478737405,7
"q[20,2]",0.358116324114355,0.0330228421863385,0.316823995987577,0.332852706511489,0.351802705164862,0.376410178384116,0.415188894979002,1.33513585968453,8
"q[21,2]",0.511642112900641,0.0435528363816904,0.447054256871934,0.472643858308642,0.513038583524938,0.542681165530877,0.573374493885256,2.20000302140276,4
"q[22,2]",0.367127773706213,0.036205129226799,0.318702756505156,0.341986506689388,0.363348209631723,0.385622867898203,0.434889158540367,1.35377959668867,8
"q[23,2]",0.380162087421554,0.0235459586841158,0.349810422907673,0.367644553063996,0.373887168831728,0.384412971060532,0.428737206683508,1.4962683852577,6
"q[24,2]",0.395645710659206,0.0284579688692687,0.357420246284032,0.37864910782527,0.390465086520855,0.407608388708943,0.452564488650209,1.07781193048656,15
"q[25,2]",0.267917551598452,0.0404587026041795,0.223834305292212,0.23464504424911,0.258566837452901,0.289621202158166,0.349138484390435,1.91551546507354,5
"q[26,2]",0.443476608698987,0.0442528699928486,0.376969496970603,0.415981639252763,0.434785121867268,0.47406850783112,0.522213630635007,1.53592496034668,6
"q[27,2]",0.398730363817448,0.0498954632247125,0.340254198408614,0.353873509682428,0.395111646179873,0.417054899924253,0.494881940372143,1.08503571170368,15
"q[28,2]",0.34274895794416,0.0369908340293967,0.286188902733549,0.314014762391672,0.335477587412404,0.372117197184158,0.393886627733644,1.54712069151743,6
"q[29,2]",0.461938982103853,0.0580762803342324,0.383843619701078,0.423331223662147,0.449267170120834,0.504118308210977,0.555976814548909,1.8776393454332,5
"q[30,2]",0.388293903201217,0.0419959901929332,0.321403053596582,0.357657139948544,0.396591834618984,0.413716836131271,0.452175821010934,2.07396751032694,4
"q[31,2]",0.373462530976903,0.0374880103319262,0.327465240422389,0.346242159153769,0.362069034694104,0.40000567859786,0.43937624346025,1.5283913150469,6
"q[32,2]",0.489397087153602,0.0717330996030988,0.404122303430685,0.440289096358761,0.483146964457799,0.5268981929174,0.629505906323703,1.84589588895254,5
"q[33,2]",0.310530923835336,0.0389187185734732,0.239132569601811,0.285306568201101,0.312078439419899,0.334333184386418,0.367527391438538,1.03410944257942,15
"q[34,2]",0.448244195462747,0.0443713824501735,0.389897959348768,0.423006879794743,0.438809419669564,0.473916691522675,0.523972210567017,1.12535868295043,13
"q[35,2]",0.25198366448165,0.0314189168436613,0.202268424187043,0.236112924570978,0.251685635485242,0.262372235006754,0.312852827660466,1.20325234790171,11
"q[36,2]",0.490736280815488,0.0381327937894161,0.416260827038253,0.472318575906596,0.490523354403058,0.513855662411369,0.549258924258332,2.17573735633989,4
"q[37,2]",0.375651076472123,0.0276496403718607,0.330596971876482,0.354293573713276,0.382872601925875,0.39606264371753,0.417323713330912,1.60680058908437,6
"q[38,2]",0.407884212977429,0.0381333657253792,0.357504806038847,0.389238390209255,0.396957803261311,0.428592834818759,0.484868488497043,1.53039939168285,6
"q[39,2]",0.228178342468552,0.0243581287554645,0.168703201520326,0.22764483160551,0.231221258369689,0.242663537529566,0.248369830973435,1.19968234684899,15
"q[1,3]",0.806276837325391,0.106354417647056,0.630338405066487,0.697873672126524,0.841365214909071,0.884739916851201,0.935380986014921,5.43037733859092,3
"q[2,3]",0.675548937489174,0.21637552829855,0.389607458935567,0.547916012118341,0.614558257232461,0.932657897728595,0.973361555433814,4.22226549637528,3
"q[3,3]",0.536717303618612,0.284035017009639,0.088558087258053,0.228487589047289,0.669014926723568,0.733167524680682,0.815945741037341,5.09929169320221,3
"q[4,3]",0.0729509844146584,0.0315172162356653,0.0296354567667713,0.052369118224066,0.0736185070807155,0.0836670714379518,0.134838172185862,1.61533147622451,6
"q[5,3]",0.205416066031306,0.0286080132408133,0.158121820798695,0.184635546537874,0.2199726398821,0.228280697405248,0.237764976653215,2.22913345658428,4
"q[6,3]",0.524492413161753,0.0507350419095724,0.424723424694479,0.50545900665154,0.52943040018374,0.549879476410049,0.59754027131878,1.01440442103528,15
"q[7,3]",0.535128913628921,0.0345005600093169,0.492130352457418,0.502287008648574,0.532502915341125,0.554164435736458,0.595826173036896,1.24919093803805,9
"q[8,3]",0.553712189407544,0.0711297100305038,0.451097829061455,0.485738649665968,0.569410883448725,0.604886820709622,0.661202561166569,1.1090474479108,12
"q[9,3]",0.410995678298716,0.0497344214001248,0.329456280094939,0.380025277974537,0.408178428511427,0.445112667500982,0.493131799362961,1.31422067574917,9
"q[10,3]",0.343344096347933,0.0484490706548876,0.276743271291426,0.301058427424355,0.341789652814584,0.385107676360809,0.409190184622351,2.43480278561664,4
"q[11,3]",0.46362754172433,0.0329126989375767,0.41583573838897,0.439655740502351,0.468151956995889,0.484191407159956,0.521444654265761,1.20417886137699,11
"q[12,3]",0.481185010266632,0.0441751235743976,0.410506384802025,0.448171210735189,0.480416941113025,0.508213396431081,0.555674522143112,1.94529650701599,5
"q[13,3]",0.482987027308672,0.0370662028011291,0.409479280842045,0.471879739822121,0.478410286991397,0.495689047099066,0.542958502232466,1.1437607400231,15
"q[14,3]",0.560017517373682,0.0310791765697571,0.505844605035767,0.543896650103593,0.555716383730023,0.587233171664588,0.604730683402301,1.23221328625665,9
"q[15,3]",0.490354952320157,0.0630948522558081,0.375604920141205,0.463076526226435,0.492001932004418,0.535285569250775,0.579400396662237,1.52385413843181,6
"q[16,3]",0.396057414370647,0.0412359919668464,0.319163710108923,0.376215889876484,0.402654538219897,0.429085644118788,0.445033249061389,1.55096760931453,6
"q[17,3]",0.546541970516911,0.0449007695933241,0.467675508709326,0.522585713012017,0.5579627422939,0.56983103843835,0.618385850005192,1.01369015188181,15
"q[18,3]",0.607674379203416,0.0359372344662927,0.554092517301,0.583299145365181,0.601363897807483,0.642848594871535,0.659781411106771,1.18518304157469,10
"q[19,3]",0.507529889895519,0.0342703705773015,0.442846708296426,0.48392482286423,0.518966150725561,0.530001215160651,0.553221064691784,2.06038429839705,5
"q[20,3]",0.373774095786799,0.0530869335119138,0.295373204050706,0.329532789093465,0.398214828161814,0.417995780042049,0.439897943644497,1.33709555241472,8
"q[21,3]",0.319826917337738,0.0339844512501289,0.258887149282818,0.304760135358494,0.323078309693796,0.347388381090445,0.367717531392068,1.13821010335378,11
"q[22,3]",0.532289125903751,0.0544073761724424,0.466729646855462,0.481876656915308,0.536895297029324,0.5757708407332,0.618323904778803,1.3513107949496,7
"q[23,3]",0.49981903736402,0.0224495259695769,0.462403245051305,0.48389940019519,0.499977118195948,0.51178676091549,0.536992986157759,1.03052198043324,15
"q[24,3]",0.527101425553338,0.0550363253700557,0.446006967237323,0.460981225569448,0.552455451749149,0.565664245699186,0.588337708002573,1.39987194129203,7
"q[25,3]",0.625966438496335,0.038498535079388,0.56727740355368,0.599063666569695,0.62243871225764,0.657291866609521,0.685542506042896,1.03279753251562,15
"q[26,3]",0.426366144079173,0.0371001474116458,0.355020948655386,0.402592295363664,0.432145096731682,0.451669733001097,0.471181256574976,1.22672732098554,11
"q[27,3]",0.512415592584241,0.0570192680467492,0.418350477754693,0.481842205515277,0.524573455897896,0.549209384360336,0.591070558813641,0.951636246303022,15
"q[28,3]",0.544475905442702,0.0530991322166133,0.456771689132149,0.513280376897123,0.541715428214497,0.586134466359468,0.624907394624977,1.25891705909398,10
"q[29,3]",0.44451566669219,0.0554281821685925,0.34806362935906,0.400537983515621,0.468489589638372,0.479058301682453,0.51609253303927,1.70708449578061,5
"q[30,3]",0.4724910180238,0.0780715605425947,0.308263039222277,0.441115335692015,0.489240779844873,0.522896913341857,0.565040949159415,2.24766943315324,4
"q[31,3]",0.469570823672579,0.055412644858393,0.360853541711273,0.444476652267951,0.473969049768897,0.486939414090666,0.555327283169252,0.979202595569958,15
"q[32,3]",0.386350585150653,0.0592972742413811,0.297562465192236,0.352521068344898,0.38427431320162,0.414664191576425,0.498607047533915,1.19643657043019,10
"q[33,3]",0.5783530225921,0.0370062588462303,0.510592854377482,0.555492867031771,0.583813181394914,0.602545790138067,0.63747050026464,1.00540321560317,15
"q[34,3]",0.488133839348314,0.0539785870489547,0.397287291546457,0.454158490423474,0.501546593589792,0.527657878783629,0.561861434335498,1.04601427258432,15
"q[35,3]",0.570536904501197,0.0545294781009655,0.492559084481588,0.528791726582678,0.553212138900489,0.610906112045195,0.660425161412283,0.941816588424615,15
"q[36,3]",0.352306580527901,0.0329836271468423,0.2938170201408,0.332228180212453,0.355603111692844,0.371013164570943,0.401980828789075,1.15675469357823,11
"q[37,3]",0.513230654879807,0.0352341974487053,0.448036039616803,0.497006375657902,0.508544873854178,0.540819800530009,0.562064581278462,1.24276016677921,9
"q[38,3]",0.492256616017495,0.0377888260335994,0.413150348808291,0.475485772885273,0.501579523214432,0.512960319102407,0.541560816272101,1.04669832350723,15
"q[39,3]",0.433376114831295,0.0309872139605642,0.374070405785851,0.418238142573698,0.43247613879973,0.457621650664214,0.473600223703979,1.02437602830758,15
"sigma.R",0.471574645030286,0.0677629974746283,0.353282092194313,0.437421684407916,0.47639065944384,0.510496197659235,0.583877197531184,1.18954254591081,11
"sigma.RO",1.73298171142906,0.600160627464653,1.0314610456192,1.35831665147082,1.53900406548583,1.87564979539558,2.960396160434,0.989144626673601,15
