"","0%","2.5%","5%","50%","95%","97.5%","100%"
"MSY",58596.8676858011,75871.2700705682,89334.4183600669,166006.946455539,446879.224620118,597531.252436436,955593.26550987
"S.eq",102113.730047617,107463.516604347,110404.662030386,149553.813589756,283766.280068193,317636.61999878,2567536.26815792
"S.max",33873.9483798715,41251.9313316235,44981.245027016,66850.1955723961,136327.067225675,210718.95676518,2381970.01371629
"S.msy",30013.7058440237,35261.1739941746,37371.9637430455,51199.9147493209,98199.6109883337,117891.457214886,1090039.0058682
"U.msy",0.457620792701561,0.534287467812357,0.586483231984584,0.752009163257589,0.886020958548949,0.889262458966502,0.891787950948815
"alpha",1.87227421459654,2.33635396681033,2.62674063040964,5.43277600747213,12.3724556553153,14.0064593738648,18.6410015824831
"beta",0.000000419820566271456,0.0000047638453467975,0.00000733609228711404,0.0000149588194658973,0.0000222314894704742,0.0000242522985642841,0.0000295212116634806
"lnalpha",0.627153849484206,0.848591501921383,0.965653072886024,1.69244887402205,2.51439429075296,2.63825544774523,2.92536354077971
"lnalpha.c",1.07790453002056,1.30815869785554,1.47936371379018,2.15293892427106,3.2705379764643,3.4176915242761,4.22313197284878
"resid.red.0",-2.40185547564128,-1.63648488665714,-1.25599688382842,-0.0768505658678599,1.24537807173991,1.53476692183356,2.00284468931245
"sigma.red",0.64807784279251,0.727913599271257,0.745918609813276,0.954023478118503,1.33399964275427,1.48318408769677,1.78904075252808
"sigma.white",0.597616451252132,0.632152813110305,0.651477326865607,0.780883788886309,0.955872111620615,0.995861620315255,1.15412700454481
"phi",0.031279196672373,0.203704693507631,0.253588308451539,0.53370344918171,0.80672364929247,0.820488480370513,0.855876593750973
