"lnalpha","beta","lnalpha.c"
1.86983904662186,0.0000137838153390577,2.27783898525457
1.35952388978877,0.00000848838540205504,1.6803881073317
1.3536004046098,0.0000123366100779829,1.79739426194218
1.42317903505816,0.0000129107343158707,2.41501676513808
2.14009854987008,0.000022319825087045,2.54730636472791
1.43275950136465,0.0000127898808112126,1.88168956099375
1.80865108971588,0.0000188699610157171,2.0893325904974
2.33923521013934,0.0000152939126427175,3.09667539327144
2.20285136034887,0.0000267757023193965,3.05306271597977
2.14789136810637,0.0000272312951597663,2.51768791245754
0.679560328614749,0.0000098740147872371,1.01691386035483
1.8523595352657,0.0000170060256960882,2.99225478972868
2.007096418547,0.0000226171408016922,2.31669406353509
1.5422587164605,0.0000145013770731164,1.94664127951569
1.26301537525143,0.000018128586891369,5.90159064134409
1.63775790437332,0.0000123840814337861,2.09190394585145
1.75281336427047,0.0000149424896465493,2.26406909419539
0.777663397613877,0.00000705188534407228,1.30303817174127
1.96707021361566,0.0000206544737502001,2.49224920942849
2.55778733959481,0.0000143302857651019,3.62890284528868
2.51435286803017,0.0000214589762898982,3.07856686154026
1.75072125197336,0.0000217834193305958,2.92300820684494
2.70893526886131,0.0000261890226663315,3.28898406776
1.65696383539539,0.0000166448349983327,2.27285744206499
1.80828800772717,0.0000171333257440192,2.45651201450758
1.28186250858838,0.0000190307558148204,2.11527086191181
2.08818394290605,0.0000170056971737545,5.26700997498508
0.931194759658946,0.000010669732818219,1.99801378926612
2.1729077220956,0.0000149532758248856,2.73230733564364
1.18992360344371,0.0000126507548497394,1.6238294266881
1.40010567026302,0.0000151289043647033,2.2761379673041
1.53143258435188,0.0000195548729823406,1.98850546671242
1.75988020290693,0.0000163430032037493,2.02820332863309
1.52721582196201,0.0000122870346260462,2.00163091523715
1.60675005887634,0.0000144670595899483,2.0033572330136
1.11720404278981,0.0000106905705986468,1.63049677541098
2.28414779966215,0.0000193500372271243,2.61602280910542
1.54262942159131,0.0000112752914205151,2.32215490581862
1.02711568553177,0.00000947480633698555,1.40883974352397
1.88073886224087,0.0000142549792564786,2.40928490358937
1.42740290190032,0.0000177650117615401,1.88977902018581
0.52567296286627,0.00000614546205545834,1.11749976775206
1.87640718194628,0.0000125973007729439,2.52403410672852
1.91928457018722,0.0000134369851383451,2.33281239732573
1.90308387536414,0.0000169072699381472,2.4366042880787
1.58000482172868,0.0000228198093111101,2.16480495179412
2.12554806828978,0.0000135083585039016,2.57125677485605
2.81526239129651,0.0000224232990376853,3.41172883994169
1.65176801617797,0.0000170382306894246,2.0385069317848
1.65777290266675,0.0000139461979604737,2.0735385815443
1.96969320642395,0.0000263352164479568,2.46663564545075
1.75225590784272,0.0000179627907444802,2.09097923590364
1.58670951142723,0.0000140074729719303,2.63417995865428
1.96644704730834,0.000017660017866414,2.62738115237833
2.20970781010499,0.0000173708736754031,2.96044631779776
0.905944214372888,0.0000042376104258716,1.43866293161675
2.25992572604595,0.0000162339725530303,2.74081269765959
2.55831010693077,0.0000205744032726227,3.87451536078621
2.08584976140935,0.0000195504729881609,2.53988942221885
1.59984914459293,0.0000128667348794373,1.86576748100924
0.9674388925662,0.0000167840046311967,1.87817877428447
2.6456261907888,0.0000273837785175428,3.1764414998395
2.20427890763042,0.0000165693146541436,3.10846875262864
1.7251391202808,0.0000145542403733055,2.1056947528473
2.17752087254767,0.0000171856295194309,3.02274716972642
2.04996318946645,0.000019190006868682,2.3869678753915
1.34445804122181,0.0000116106863949709,1.92313878275005
1.97833537974508,0.000026910344546049,2.48956415883488
1.38904286354559,0.0000120663625670735,1.90008768867782
1.18920531330866,0.0000127793205765841,1.65586801106584
1.4989249054081,0.0000165802485952069,2.03734944013845
1.4634055639254,0.0000247489896599215,2.61188470859403
